File,TF-IDF,Proportion Weight
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-18-000188\full-submission.txt,0.6735303017040473,0.4085381425284632
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-18-000256\full-submission.txt,0.7734343679754009,0.032014439504532755
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-19-000174\full-submission.txt,0.01852366456588761,0.576592404787979
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-19-000232\full-submission.txt,0.7004523522443279,0.7423837612736864
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-19-000278\full-submission.txt,0.26922749094160026,0.22012560402171955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-20-000104\full-submission.txt,0.055439891487028437,0.7155137829540748
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-20-000131\full-submission.txt,0.8741275394028348,0.5182057815952428
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-20-000155\full-submission.txt,0.5478799616413367,0.8042648218296078
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-21-000122\full-submission.txt,0.03283925084277217,0.8008699729673551
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-21-000171\full-submission.txt,0.16874875794731692,0.23467760617938604
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-21-000216\full-submission.txt,0.48733289990670237,0.897365813774927
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-22-000133\full-submission.txt,0.7081440829442052,0.12427147066844646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-22-000196\full-submission.txt,0.1510160864069422,0.1303330977015167
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000059478\10-Q\0000059478-22-000250\full-submission.txt,0.24108961485544245,0.8854361497477495
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0000060086-22-000022\full-submission.txt,0.05344353091049392,0.6292851727217406
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0000060086-22-000075\full-submission.txt,0.738732769431307,0.2327569767412434
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0000060086-22-000109\full-submission.txt,0.3264481586399184,0.07868273170554285
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-20-010602\full-submission.txt,0.2124106712172873,0.7101771769130804
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-20-017258\full-submission.txt,0.603074287367439,0.5069343617511967
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-20-024292\full-submission.txt,0.20234142363458318,0.905413001867198
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-21-016374\full-submission.txt,0.8717842990516278,0.23064838449600145
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-21-026371\full-submission.txt,0.8805418958454362,0.16366457969620374
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001140361-21-036074\full-submission.txt,0.3171785713868296,0.611033018298042
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-18-141673\full-submission.txt,0.01556598378058005,0.5017768296278006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-18-230871\full-submission.txt,0.8178080717116406,0.6754109406447484
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-18-318099\full-submission.txt,0.2634919669760728,0.054986846230421604
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-19-124431\full-submission.txt,0.9653675093754718,0.422882751845608
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-19-212760\full-submission.txt,0.5526893433281019,0.5126362289378495
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060086\10-Q\0001193125-19-275925\full-submission.txt,0.4151771434185989,0.023345891208892744
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-18-000117\full-submission.txt,0.433005205591629,0.5928254303507922
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-18-000157\full-submission.txt,0.49258523819540156,0.7970635186172216
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-18-000203\full-submission.txt,0.653054692633409,0.5685798347091743
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-19-000086\full-submission.txt,0.26566894643760885,0.6249483604310326
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-19-000138\full-submission.txt,0.5806159929533042,0.7703584204241122
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-19-000184\full-submission.txt,0.1108495822083908,0.02735558200526511
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-20-000085\full-submission.txt,0.22803507844691084,0.7194268931686432
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-20-000138\full-submission.txt,0.8977077852679539,0.016336943582363705
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-20-000175\full-submission.txt,0.06348103988047382,0.9115995557991462
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-21-000074\full-submission.txt,0.4076348472564849,0.05862569708882026
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-21-000149\full-submission.txt,0.9647267234359413,0.5239865422804125
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-21-000168\full-submission.txt,0.8910719435938048,0.8294176450133047
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-22-000079\full-submission.txt,0.30659625242450483,0.5630830618660165
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-22-000139\full-submission.txt,0.2132357799843515,0.29311168127836207
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000060667\10-Q\0000060667-22-000170\full-submission.txt,0.04073836217194993,0.9823171955637335
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-18-000016\full-submission.txt,0.020837890267350057,0.25698817549716646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-18-000032\full-submission.txt,0.9523719326478178,0.6985397103739673
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-18-000039\full-submission.txt,0.9517538813024431,0.8773990289109203
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-19-000016\full-submission.txt,0.4761973039424412,0.30557465277113005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-19-000037\full-submission.txt,0.42730210339354846,0.5487675738883862
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-19-000043\full-submission.txt,0.2388803088638608,0.8965123982914979
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-20-000024\full-submission.txt,0.7065466744571871,0.6076120209539557
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-20-000043\full-submission.txt,0.6327591043051419,0.576018502903638
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-20-000053\full-submission.txt,0.10019785852717411,0.8246354915605453
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-21-000015\full-submission.txt,0.6905922473299836,0.05770263536862563
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-21-000038\full-submission.txt,0.25478298794299925,0.9621377254713388
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-21-000047\full-submission.txt,0.7724451253813327,0.2075080691451323
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-22-000025\full-submission.txt,0.48098718787777395,0.40145753332587175
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-22-000066\full-submission.txt,0.08063798981926473,0.7751734842328337
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062709\10-Q\0000062709-22-000081\full-submission.txt,0.5711181273653072,0.893805155813893
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-18-000028\full-submission.txt,0.5585642623758181,0.28399088704760955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-18-000053\full-submission.txt,0.7281950101917445,0.1558453436458903
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-18-000062\full-submission.txt,0.9699911135187547,0.552153631819257
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-19-000024\full-submission.txt,0.12028274209167955,0.3775634221419839
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-19-000056\full-submission.txt,0.2316759212533941,0.6031382576751362
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-19-000063\full-submission.txt,0.7656689617669705,0.6642687665850744
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-20-000016\full-submission.txt,0.4059071447684509,0.16673195203402869
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-20-000034\full-submission.txt,0.33397532687170683,0.36696248152747424
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-20-000041\full-submission.txt,0.3396371468522754,0.2712122494961271
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-21-000012\full-submission.txt,0.5342130248147859,0.8250459629185098
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-21-000024\full-submission.txt,0.10046231874242284,0.5120596581526294
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-21-000030\full-submission.txt,0.6246399934790593,0.9467218885275294
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-22-000018\full-submission.txt,0.9498995485083827,0.5225725681270199
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-22-000035\full-submission.txt,0.27064447376025524,0.8327554493652195
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000062996\10-Q\0000062996-22-000041\full-submission.txt,0.980181590040772,0.29213493936851964
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-18-000014\full-submission.txt,0.9956975688109297,0.9971186365863692
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-18-000044\full-submission.txt,0.9821681374754073,0.07769169886892802
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-18-000087\full-submission.txt,0.01717712026424667,0.05746410066501828
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-19-000066\full-submission.txt,0.9540436708158133,0.715587340858373
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-19-000127\full-submission.txt,0.3053727060211574,0.40617621924285086
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-19-000170\full-submission.txt,0.19577079455907287,0.6447355812553366
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-20-000065\full-submission.txt,0.6394368535601996,0.09434134839958286
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-20-000119\full-submission.txt,0.6180565534776045,0.5593838139967738
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-20-000160\full-submission.txt,0.31490425577886816,0.5141685202974243
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-21-000071\full-submission.txt,0.5112867532489296,0.07444095784788385
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-21-000120\full-submission.txt,0.32127793788215253,0.36762111706036815
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-21-000150\full-submission.txt,0.6111692981896459,0.5107680704384675
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-22-000015\full-submission.txt,0.9358800311422337,0.47946825672544335
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-22-000038\full-submission.txt,0.7779396198477273,0.9213567692788345
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063754\10-Q\0000063754-22-000044\full-submission.txt,0.2618090851995617,0.29678195602095336
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-18-000025\full-submission.txt,0.8938697561151216,0.2951286502521375
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-18-000049\full-submission.txt,0.07445289405948097,0.5338269510068294
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-18-000064\full-submission.txt,0.624347119660419,0.5555216126435014
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-19-000039\full-submission.txt,0.49445180587574544,0.1646613242523659
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-19-000062\full-submission.txt,0.3172339294762073,0.4335246386143037
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-19-000085\full-submission.txt,0.5824171284687296,0.3737029663603544
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-20-000042\full-submission.txt,0.6679073221490422,0.787661184083126
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-20-000063\full-submission.txt,0.5965802919759071,0.7686081853883966
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-20-000076\full-submission.txt,0.6379890637240438,0.10767173482150905
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-21-000018\full-submission.txt,0.22101457945850667,0.21967827766102044
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-21-000030\full-submission.txt,0.3952992593466128,0.42320123616231686
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-21-000039\full-submission.txt,0.5313046167290221,0.84445959770741
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-22-000016\full-submission.txt,0.8702181020165154,0.21048777811608055
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-22-000041\full-submission.txt,0.7174705382744371,0.9613268720440479
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000063908\10-Q\0000063908-22-000055\full-submission.txt,0.44413673593093383,0.06204194007170527
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-18-000125\full-submission.txt,0.8075944428362694,0.22305785451777804
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-18-000162\full-submission.txt,0.8353128710575696,0.4837543915144259
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-18-000183\full-submission.txt,0.5164085029403787,0.25308861378303404
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-19-000132\full-submission.txt,0.549573417127727,0.643986240076393
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-19-000162\full-submission.txt,0.9519992963353283,0.7051897340173795
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-19-000189\full-submission.txt,0.10523036070331249,0.5642686342811026
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-20-000119\full-submission.txt,0.37873687994340877,0.4632358715652637
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-20-000144\full-submission.txt,0.39437055394251774,0.27119597778095206
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-20-000188\full-submission.txt,0.8590505069099392,0.8527995488471912
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-21-000121\full-submission.txt,0.23729115385243638,0.7810668608684145
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-21-000155\full-submission.txt,0.43876048896300046,0.4028473456614292
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-22-000113\full-submission.txt,0.3104584556876877,0.7743392632137239
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-22-000143\full-submission.txt,0.9652423145500453,0.9817582994911488
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0000064040-22-000171\full-submission.txt,0.6077605560189835,0.019427102249334638
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064040\10-Q\0001628280-21-020543\full-submission.txt,0.9036826896578756,0.5288260891487426
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-19-000021\full-submission.txt,0.10091680189421337,0.7381280531187794
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-19-000039\full-submission.txt,0.5891854551160762,0.21669674024822294
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-19-000049\full-submission.txt,0.7593295512957473,0.6682050794311286
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-20-000015\full-submission.txt,0.8501087240472966,0.9889625713919005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-20-000030\full-submission.txt,0.2580771515295842,0.5992353850939155
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-20-000041\full-submission.txt,0.7376334679512295,0.7282717808625955
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-21-000017\full-submission.txt,0.03876006614337535,0.7443283220879013
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000064803\10-Q\0000064803-21-000028\full-submission.txt,0.056718114845514034,0.850919566494489
